ParkName,State,Latitude,Longitude
Acadia,Maine,44.3386,-68.2733
American Samoa,American Samoa,-14.2578,-170.6836
Arches,Utah,38.7331,-109.5925
Badlands,South Dakota,43.8554,-102.3397
Big Bend,Texas,29.2498,-103.2502
Biscayne,Florida,25.4824,-80.2105
Black Canyon,Colorado,38.5754,-107.7416
Bryce Canyon,Utah,37.5930,-112.1871
Canyonlands,Utah,38.3269,-109.8783
Capitol Reef,Utah,38.3670,-111.2615
Carlsbad Caverns,New Mexico,32.1479,-104.5567
Channel Islands,California,34.0069,-119.7785
Congaree,South Carolina,33.7916,-80.7820
Crater Lake,Oregon,42.9405,-122.1338
Cuyahoga Valley,Ohio,41.2808,-81.5678
Death Valley,California,36.5054,-117.0794
Denali,Alaska,63.1148,-151.1926
Dry Tortugas,Florida,24.6285,-82.8732
Everglades,Florida,25.2866,-80.8987
Gates of the Arctic,Alaska,67.7805,-153.2918
Gateway Arch,Missouri,38.6247,-90.1848
Glacier,Montana,48.6966,-113.7183
Glacier Bay,Alaska,58.6658,-136.9002
Grand Canyon,Arizona,36.1069,-112.1129
Grand Teton,Wyoming,43.7904,-110.6818
Great Basin,Nevada,38.9833,-114.3000
Great Sand Dunes,Colorado,37.7916,-105.5943
Great Smoky Mountains,North Carolina,35.6118,-83.4895
Guadalupe Mountains,Texas,31.9230,-104.8855
Haleakalā,Hawaii,20.7204,-156.1552
Hawaiʻi Volcanoes,Hawaii,19.4194,-155.2885
Hot Springs,Arkansas,34.5241,-93.0633
Indiana Dunes,Indiana,41.6533,-87.0524
Isle Royale,Michigan,48.1000,-88.5500
Joshua Tree,California,33.8734,-115.9010
Katmai,Alaska,58.6125,-155.0631
Kenai Fjords,Alaska,59.8164,-150.1066
Kings Canyon,California,36.8879,-118.5551
Kobuk Valley,Alaska,67.3563,-159.2000
Lake Clark,Alaska,60.4127,-154.3222
Lassen Volcanic,California,40.4977,-121.4207
Mammoth Cave,Kentucky,37.1860,-86.1010
Mesa Verde,Colorado,37.2309,-108.4618
Mount Rainier,Washington,46.8799,-121.7269
New River Gorge,West Virginia,38.0690,-81.0813
North Cascades,Washington,48.7718,-121.2985
Olympic,Washington,47.8021,-123.6044
Petrified Forest,Arizona,35.0657,-109.7890
Pinnacles,California,36.4906,-121.1825
Redwood,California,41.2132,-124.0046
Rocky Mountain,Colorado,40.3428,-105.6836
Saguaro,Arizona,32.2967,-111.1666
Sequoia,California,36.4864,-118.5658
Shenandoah,Virginia,38.4755,-78.4535
Theodore Roosevelt,North Dakota,46.9670,-103.5380
Virgin Islands,US Virgin Islands,18.3333,-64.7333
Voyageurs,Minnesota,48.4771,-92.8349
White Sands,New Mexico,32.7872,-106.3257
Wind Cave,South Dakota,43.5700,-103.4800
Wrangell-St. Elias,Alaska,61.7104,-142.9850
Yellowstone,Wyoming,44.4280,-110.5885
Yosemite,California,37.8651,-119.5383
Zion,Utah,37.2982,-113.0263
